"0","# 모델 결과에서 데이터 준비"
"0","model1_res <- model1_searchK$results"
"0","model1_res <- unnest(model1_res, c(K, exclus, semcoh))"
"0",""
"0","# 고해상도 PNG로 저장"
"0","png(filename = ""Semantic_Coherence_vs_Exclusivity_High_Res.png"", width = 3000, height = 1500, res = 600)"
"0",""
"0","# 그래프 생성 (글자 크기 조정)"
"0","ggplot(model1_res, aes(x = semcoh, y = exclus, label = K)) +"
"0","  geom_point() +"
"0","  geom_text(vjust = -0.5, hjust = 0.5, size = 3) +  # 텍스트 크기 조정 (size = 3)"
"0","  labs(x = ""Semantic Coherence"", y = ""Exclusivity"", title = ""Semantic Coherence vs Exclusivity"") +"
"0","  theme_minimal() +"
"0","  theme("
"0","    plot.title = element_text(size = 16),   # 제목 크기 조정"
"0","    axis.title = element_text(size = 14),   # 축 레이블 크기 조정"
"0","    axis.text = element_text(size = 12)     # 축 눈금 크기 조정"
"0","  )"
